57	799
57	1462
57	1798
57	2591
57	4024
57	4374
57	4557
57	4700
57	4884
57	5089
57	5691
57	5979
57	5980
57	5981
57	5982
58	58
58	129
58	550
58	551
58	856
58	894
58	3891
58	5331
58	5343
59	59
59	65
59	550
59	857
59	876
59	938
59	1346
59	2181
59	2194
59	3049
59	3307
59	3353
59	3355
59	3364
59	3922
59	3923
59	3924
59	3925
59	3926
59	3927
59	3928
59	3929
59	3930
59	3931
60	60
60	101
60	103
60	115
60	134
60	186
60	191
60	221
60	224
60	226
60	290
60	297
60	304
60	313
60	324
60	345
60	351
60	356
60	363
60	364
60	380
60	574
60	583
60	604
60	733
60	745
60	760
60	795
60	872
60	923
60	1118
60	1146
60	1155
60	1258
60	1328
60	1365
60	1423
60	1481
60	1513
60	1558
60	1590
60	1616
60	1695
60	1712
60	1803
60	1843
60	1881
60	2046
60	2106
60	2116
60	2187
60	2488
60	2544
60	2550
60	2551
60	2553
60	2557
60	2608
60	2671
60	2736
60	2810
60	2833
60	2844
60	2857
60	3045
60	3257
60	3327
60	3463
60	3644
60	3668
60	3681
60	3724
60	3956
60	4029
60	4032
60	4118
60	4390
60	4420
60	4470
60	4471
60	4472
60	4473
60	4474
60	4475
60	4476
60	4477
60	4478
60	4479
60	4480
60	4481
60	4482
60	4483
60	4484
60	4485
60	4486
60	4487
60	4488
60	4489
60	4490
60	4491
60	4492
60	4493
60	4494
60	4495
60	4496
60	4497
60	4498
60	4499
60	4500
60	4501
60	4502
60	4503
60	4504
60	4505
60	4506
60	4507
60	4508
60	4509
60	4510
60	4511
60	4512
60	4513
60	4514
60	4515
60	4516
60	4517
61	61
61	64
61	132
61	1119
61	1258
61	1520
61	2047
61	2218
61	2667
61	3337
61	3338
61	3339
61	3340
62	62
62	242
62	551
62	856
62	857
62	920
62	2265
62	2477
62	3003
62	3012
62	3023
62	3043
62	3061
62	3077
62	3247
62	3362
62	3386
62	3390
62	3803
62	3890
62	4073
62	4134
62	4135
62	4148
62	4213
62	4226
62	4261
62	4278
62	4310
62	4336
62	4338
62	4340
62	5333
62	5337
62	5385
62	5418
62	5426
62	5430
62	5496
62	5786
62	5862
62	6197
62	6217
62	6268
62	6349
62	6350
62	6351
62	6352
62	6353
62	6354
63	238
63	299
63	312
63	410
63	580
63	600
63	741
63	827
63	1382
63	1412
63	1530
63	1596
63	1642
63	1814
63	1865
63	1878
63	1965
63	1966
63	2031
63	2129
63	2592
63	2610
63	2833
63	2914
63	3194
63	3253
63	3672
63	4387
63	4471
63	4491
63	4500
63	4511
63	4668
63	4763
63	4875
63	4876
63	4877
63	4878
63	4879
63	4880
63	4881
63	4882
63	4883
63	4884
63	4885
63	4886
63	4887
63	4888
63	4889
63	4890
63	4891
63	4892
63	4893
63	4894
63	4895
63	4896
63	4897
63	4898
63	4899
63	4900
64	64
64	207
64	550
64	818
64	2216
64	2221
64	2250
64	2262
64	3246
64	3345
64	3346
64	3347
64	3824
64	4138
64	4218
64	4255
64	4256
64	4257
64	4258
64	4259
64	4260
64	4261
64	4262
64	4263
64	4264
64	4265
64	4266
64	4267
64	4268
64	4269
64	4270
64	4271
64	4272
64	4273
64	4274
64	4275
64	4276
64	4277
65	129
65	219
65	247
65	248
65	437
65	469
65	550
65	551
65	552
65	817
65	856
65	857
65	892
65	901
65	903
65	932
65	941
65	1117
65	1119
65	1564
65	2181
65	2184
65	2190
65	2195
65	2204
65	2210
65	2218
65	2237
65	2265
65	2283
65	2468
65	2928
65	2958
65	3075
65	3362
65	3390
65	3803
65	3892
65	4230
65	4332
65	4334
65	4335
65	4336
65	5362
65	5414
65	5415
65	5416
66	66
66	3002
66	4216
67	67
67	856
67	857
67	980
67	2181
67	2962
67	2964
67	2966
67	2970
67	2973
67	2974
67	2975
67	2989
67	2993
67	2997
67	2998
67	3007
67	3029
67	3500
67	3939
67	4130
67	4131
67	4132
67	4133
67	4134
67	4135
67	4136
67	4137
67	4138
67	4139
67	4140
67	4141
67	4142
67	4143
67	4144
67	4145
67	4146
67	4147
67	4148
67	4149
67	4150
67	4151
67	4152
67	4153
67	4154
68	3015
68	3064
68	3252
68	5095
68	5509
68	6444
68	6445
70	70
70	1150
70	1890
70	3233
70	4394
70	6455
72	72
72	345
72	1541
72	4394
72	6431
75	75
76	76
76	171
76	1198
76	1348
76	1413
76	1421
76	1539
76	2019
76	2073
76	2115
76	2138
76	2885
76	2911
76	3339
76	3730
76	4393
76	4394
76	4471
76	4561
76	4887
76	4895
76	5349
76	5842
76	6047
76	6057
76	6144
76	6415
76	6416
76	6417
76	6418
76	6419
76	6420
76	6421
76	6422
77	77
77	370
77	1205
77	1245
77	2049
77	2157
77	3669
77	3738
77	4374
77	4394
77	5086
77	5595
77	5667
77	6029
77	6147
77	6425
79	79
81	1621
82	82
82	1244
82	4394
82	6416
82	6426
82	6427
84	84
85	459
85	3893
85	5079
86	93
86	105
86	138
86	438
86	600
86	662
86	678
86	899
86	926
86	931
86	945
86	2116
86	2595
86	2708
86	3311
86	3672
86	3684
86	4397
86	4400
86	4460
86	4461
86	4462
86	4463
86	4464
86	4465
87	774
87	1402
87	3221
87	5293
87	5296
87	5650
88	3970
88	5693
89	89
90	90
90	6412
91	91
91	6040
92	760
92	1468
92	4387
92	4938
92	4939
92	4940
93	93
93	418
93	600
94	381
97	384
98	98
98	429
99	450
100	100
100	535
100	538
100	540
100	1196
100	1738
100	4608
100	4745
100	5136
100	5215
100	5778
101	133
101	406
101	425
101	486
101	669
101	841
101	896
101	947
101	948
101	949
101	950
101	951
102	128
102	2559
102	2678
102	2845
102	2902
102	4539
102	4554
102	4638
102	4866
102	5083
102	5553
102	5985
103	103
105	105
105	541
105	542
105	658
105	1027
105	1028
105	1029
106	106
106	450
107	107
107	164
107	381
108	108
108	431
108	450
109	109
109	450
110	110
110	400
110	401
110	2640
110	3308
110	3437
110	4844
110	5970
110	5971
110	5972
110	5973
111	381
111	444
112	381
114	114
114	2612
116	116
116	456
117	117
117	237
117	329
117	664
117	874
117	1419
117	1958
117	1973
117	1974
117	2701
117	4454
117	4504
117	6035
117	6036
118	118
118	1047
118	2508
118	3197
118	5123
118	5124
118	5125
118	5126
118	5127
118	5128
119	717
119	1636
119	2771
119	4420
119	4421
119	4422
119	4423
119	4424
121	2712
121	5241
123	123
123	2809
125	1066
126	126
126	461
126	5651
127	127
128	128
129	129
129	856
129	857
129	984
129	2199
129	2202
129	2226
129	2260
129	3298
129	3476
129	4200
129	4206
129	4207
129	4208
129	4209
129	4210
129	4211
129	4212
130	130
130	653
130	5983
131	218
131	593
131	600
131	1148
131	1699
131	1747
131	1748
131	1749
131	1852
131	1991
131	2750
131	2862
131	3362
131	3671
131	3682
131	3740
131	3741
131	3742
131	3743
131	3744
131	3745
131	3746
131	3747
131	3748
131	3749
132	868
132	900
132	995
132	2206
132	2959
132	3018
132	3039
133	395
133	1040
134	134
134	3772
134	4390
135	3201
135	5610
135	5611
136	136
137	1367
138	3686
140	140
144	144
144	2615
145	456
146	146
146	6456
146	6457
148	148
148	3243
148	3244
149	149
150	150
150	207
152	653
153	653
154	653
154	1458
154	4707
154	6034
155	653
155	3987
156	653
157	157
157	653
158	653
158	6027
159	653
160	653
160	2485
161	653
161	6161
162	653
163	653
164	164
164	653
164	840
164	4872
164	5743
165	653
165	1387
166	4962
170	170
170	475
170	476
171	171
171	930
171	1103
172	2637
173	173
173	248
173	600
173	922
173	3695
173	4405
173	5285
176	1390
176	3151
176	3152
176	3156
176	3157
176	3158
177	177
177	1085
178	1066
179	179
180	335
180	600
180	753
180	944
180	1040
180	1317
180	1672
180	1814
180	2100
180	2116
180	2861
180	3315
180	3447
180	3448
180	3449
180	3450
180	3451
180	3452
180	3453
180	3454
180	3455
180	3456
180	3457
180	3458
180	3459
180	3460
180	3461
180	3462
180	3463
180	3464
180	3465
180	3466
180	3467
182	182
182	3446
182	6170
183	183
183	2268
183	4471
186	1413
186	5688
191	191
191	2131
191	4397
192	546
192	3532
196	932
196	1472
196	1693
196	1861
196	2023
196	5666
198	198
199	1849
199	1850
199	2026
199	5061
199	5062
200	600
201	201
201	1285
202	4546
207	384
207	550
207	677
207	847
207	892
207	2181
207	2197
207	5746
207	5829
209	209
209	1032
211	211
211	1428
211	1454
211	1474
211	1475
213	213
214	214
214	3668
215	215
216	1872
216	2089
216	4618
216	5295
217	217
217	4379
217	4761
219	219
219	550
219	857
219	2212
219	3477
219	3478
219	3479
219	3480
220	220
220	4570
221	221
221	2614
226	226
226	1338
228	303
231	231
233	629
233	630
235	372
237	237
238	238
241	475
241	550
241	857
241	1112
241	1574
241	3077
241	4324
241	4327
241	5474
241	5939
241	5940
241	5941
241	5942
242	242
242	550
242	856
242	857
242	1560
242	2181
242	4146
242	5432
242	5433
243	243
243	3359
243	4471
244	631
245	1563
245	2144
245	6358
245	6359
246	246
246	5860
246	5861
246	5953
246	6296
246	6297
247	247
247	475
247	579
247	856
247	857
247	2181
247	2482
248	248
248	384
248	475
248	550
248	579
248	857
248	902
248	972
248	2293
248	2920
248	3266
248	3446
248	3477
248	3563
248	3847
248	3900
248	3946
248	3949
248	3960
248	4106
248	4202
248	4301
248	4321
248	4337
248	4547
248	4843
248	4912
248	4913
248	4914
248	4915
248	4916
248	4917
248	4918
248	4919
248	4920
248	4921
248	4922
248	4923
248	4924
248	4925
248	4926
250	250
250	1346
251	3506
252	1413
253	551
255	255
256	256
256	1285
257	257
257	1032
257	1334
257	1821
257	2134
257	3703
257	4643
257	4763
259	259
260	260
260	423
263	263
263	6046
264	1032
265	265
267	267
271	1620
272	272
275	3506
276	276
276	5573
277	277
280	1032
280	2614
281	281
282	3102
285	285
290	290
298	1285
299	299
299	3106
300	300
303	394
304	304
306	306
313	313
315	315
315	1032
321	321
321	6039
325	325
326	326
333	333
336	336
336	3668
340	6443
344	344
363	363
363	1574
365	2610
367	367
368	368
369	369
371	371
371	1382
372	372
372	1235
379	380
381	383
381	389
381	390
381	391
381	392
381	397
381	400
381	402
381	411
381	413
381	414
381	424
381	434
381	441
381	450
381	455
381	456
381	468
381	469
381	472
381	477
381	500
381	501
381	502
381	503
381	504
381	505
381	506
381	507
381	508
381	509
381	510
381	511
381	512
381	513
381	514
381	515
381	516
381	517
381	518
381	519
381	520
381	521
381	522
381	523
381	524
381	525
381	526
381	527
381	528
381	529
381	530
381	531
381	532
382	383
383	393
383	415
383	428
383	432
383	486
383	487
383	525
383	953
383	3371
384	384
384	579
384	2240
384	3085
384	3389
384	4047
384	4050
384	4055
384	4057
384	4067
384	4068
384	4069
384	4070
384	4071
384	4072
384	4073
384	4074
384	4075
384	4076
384	4077
384	4078
384	4079
384	4080
384	4081
384	4082
384	4083
384	4084
384	4085
384	4086
384	4087
384	4088
384	4089
385	386
386	491
386	550
386	857
386	2181
387	388
387	389
388	389
388	478
388	479
388	480
388	481
388	482
388	483
388	484
389	393
389	478
389	479
389	4844
389	5085
390	390
390	391
391	391
391	393
391	507
391	513
391	527
391	632
391	5300
392	393
392	394
393	397
393	399
393	402
393	409
393	418
393	434
393	441
393	446
393	450
393	454
393	469
393	514
393	520
393	528
393	529
393	531
393	532
393	542
393	543
393	625
393	662
393	663
393	920
393	1300
393	2485
393	2612
393	3090
393	3473
393	3954
393	3958
393	4540
393	4722
393	4754
393	5743
393	6041
393	6043
393	6404
393	6405
393	6441
393	6453
394	397
394	411
394	426
394	908
394	1373
394	1381
394	1678
394	2836
394	3210
394	3316
394	3317
394	3318
394	3319
394	3320
394	3321
394	3322
394	3323
394	3324
394	3325
394	3326
394	3327
394	3328
395	396
397	397
400	401
403	404
403	405
406	407
407	469
407	845
407	913
407	921
407	924
407	3584
408	409
408	410
409	505
409	509
409	5576
409	6437
410	487
410	509
410	953
410	3371
412	413
413	467
413	5657
416	3140
417	1311
419	420
419	421
420	452
420	858
420	1037
420	3183
420	4764
420	4765
422	423
422	424
423	423
423	424
423	686
423	697
423	700
423	839
423	933
423	1492
423	1588
423	1751
423	1754
423	1808
423	1824
423	1956
423	2544
423	2545
423	2546
423	2547
423	2548
423	2549
423	2550
423	2551
423	2552
423	2553
423	2554
423	2555
423	2556
423	2557
423	2558
423	2559
423	2560
423	2561
429	948
433	434
434	434
434	3974
436	437
436	438
436	439
437	550
437	551
437	857
437	866
437	1346
437	1403
437	2181
437	2188
437	3245
437	3282
437	3780
437	3821
437	3906
437	4127
437	5469
437	5470
437	5471
437	5472
437	5473
437	5474
437	5475
437	5476
438	534
438	1197
438	2289
438	2294
438	2295
438	2298
438	2299
438	2300
438	2301
438	2302
438	2304
438	2305
438	2542
438	2745
438	3441
438	3469
438	3620
438	3834
438	3881
438	3909
438	4398
438	4442
438	4904
438	4941
438	4943
438	4947
438	4950
438	4952
438	4955
438	4956
438	4957
438	5096
438	5098
438	5099
438	5106
438	5107
438	5110
438	5111
438	5112
438	5113
438	5114
438	5115
438	5116
438	5117
438	5118
438	5119
438	5120
438	5121
438	5122
439	1112
439	2224
439	3291
439	4073
439	4156
439	4283
439	4284
439	4285
440	441
441	460
441	461
441	462
441	463
441	464
441	465
441	466
442	443
443	3808
446	446
446	447
446	448
446	449
446	450
447	447
449	904
450	1473
450	3751
450	4433
450	5975
450	6393
450	6394
450	6395
450	6396
450	6397
453	454
454	2617
456	456
456	498
456	814
456	815
456	838
456	846
456	858
456	962
456	963
456	964
456	965
456	966
456	967
456	968
456	969
456	970
456	986
456	1002
456	1035
456	1036
456	1414
456	1415
456	1804
456	2325
456	2326
456	2327
456	2328
456	2329
456	2330
456	2331
456	2332
456	2333
456	2334
456	2335
456	2336
456	2337
456	2338
456	2339
456	2340
456	2341
456	2342
456	2343
456	2344
456	2345
456	2346
456	2347
456	2348
456	2349
456	2350
456	2351
456	2352
456	2353
456	2354
456	2355
456	2356
456	2357
456	2358
456	2359
456	2360
456	2361
456	2362
456	2363
456	2364
456	2365
456	2366
456	2367
456	2368
456	2369
456	2370
456	2371
456	2372
456	2373
456	2374
456	2375
456	2376
456	2377
456	2378
456	2379
456	2380
456	2381
456	2382
456	2383
456	2384
458	459
459	3307
462	463
462	4870
462	4969
464	464
468	469
468	470
468	471
469	475
469	491
469	845
469	856
469	862
469	876
469	896
469	907
469	921
469	1117
469	2228
469	2464
469	2465
469	2466
469	2467
469	2468
469	2469
469	2470
472	473
472	474
473	1485
475	475
475	550
475	551
475	585
475	817
475	856
475	884
475	893
475	903
475	941
475	995
475	1086
475	1112
475	1120
475	1534
475	1564
475	1642
475	1736
475	2146
475	2148
475	2181
475	2182
475	2183
475	2184
475	2185
475	2186
475	2187
475	2188
475	2189
475	2190
475	2191
475	2192
475	2193
475	2194
475	2195
475	2196
475	2197
475	2198
475	2199
475	2200
475	2201
475	2202
475	2203
475	2204
475	2205
475	2206
475	2207
475	2208
475	2209
475	2210
475	2211
475	2212
475	2213
475	2214
475	2215
475	2216
475	2217
475	2218
475	2219
475	2220
475	2221
475	2222
475	2223
475	2224
475	2225
475	2226
475	2227
475	2228
475	2229
475	2230
475	2231
475	2232
475	2233
475	2234
475	2235
475	2236
475	2237
475	2238
475	2239
475	2240
475	2241
475	2242
475	2243
475	2244
475	2245
475	2246
475	2247
475	2248
475	2249
475	2250
475	2251
475	2252
475	2253
475	2254
475	2255
475	2256
475	2257
475	2258
475	2259
475	2260
475	2261
475	2262
475	2263
475	2264
475	2265
475	2266
475	2267
475	2268
475	2269
475	2270
475	2271
475	2272
475	2273
475	2274
475	2275
475	2276
475	2277
475	2278
475	2279
475	2280
475	2281
475	2282
475	2283
475	2284
476	476
476	534
476	630
476	698
476	1726
476	1728
476	2313
476	2489
476	2490
476	2491
476	2492
476	2493
476	2494
476	2495
476	2496
476	2497
476	2498
476	2499
476	2500
476	2501
476	2502
476	2503
476	2504
476	2505
476	2506
476	2507
476	2508
476	2509
476	2510
476	2511
476	2512
476	2513
476	2514
476	2515
476	2516
476	2517
476	2518
476	2519
476	2520
476	2521
476	2522
476	2523
476	2524
476	2525
476	2526
476	2527
476	2528
476	2529
476	2530
476	2531
476	2532
476	2533
476	2534
476	2535
476	2536
476	2537
476	2538
476	2539
476	2540
476	2541
476	2542
476	2543
483	483
483	847
483	848
483	849
483	850
483	851
483	852
483	853
483	854
483	855
486	486
489	489
489	490
489	491
489	492
489	493
489	494
489	495
489	496
489	497
490	900
490	905
490	2402
490	2487
490	3096
490	3256
490	3380
490	3415
490	3426
490	3646
490	3797
490	3803
491	817
491	900
491	905
491	920
491	998
491	1046
491	1112
491	2402
491	2407
491	2464
491	2487
491	3096
491	3380
491	3415
491	3426
491	3646
491	3797
491	3803
495	4102
500	500
503	915
503	3521
504	813
509	509
510	960
510	2609
511	511
511	819
515	3773
518	518
518	558
518	3973
520	3521
522	558
526	618
526	619
526	620
526	621
528	3173
534	534
534	535
534	536
534	537
534	538
534	539
534	540
535	535
535	538
535	1295
535	3095
535	5102
535	5141
535	5142
536	536
536	561
536	2286
536	2290
536	2308
536	2309
536	4751
536	4941
536	4942
536	4943
536	4944
536	4945
536	4946
536	4947
536	4948
536	4949
536	4950
536	4951
536	4952
536	4953
536	4954
536	4955
536	4956
536	4957
536	4958
536	4959
536	4960
537	537
537	631
537	3554
537	3569
537	3571
537	3631
537	3632
537	4040
537	4041
537	4042
537	4043
537	4044
538	538
538	3469
538	5102
538	5103
539	539
539	562
539	631
539	1121
539	2306
539	2314
539	3539
539	3550
539	3631
539	3637
539	5150
539	5152
539	5164
539	5165
539	5166
539	5167
539	5168
540	540
540	1734
540	4435
540	4436
540	4437
540	4438
540	4439
540	4440
540	4441
540	4442
540	4443
540	4444
540	4445
540	4446
540	4447
540	4448
540	4449
540	4450
540	4451
540	4452
540	4453
541	542
542	4064
546	547
546	548
547	547
547	2288
547	2306
547	2307
547	3531
547	3533
547	3539
547	3540
547	3543
547	3546
547	3548
547	3549
547	3551
547	3555
547	3557
547	3566
547	3567
547	3582
547	3619
547	3629
547	5151
547	5153
547	5154
547	5155
549	564
549	1017
549	2424
549	2428
549	2433
549	2440
549	2450
549	3526
550	600
550	817
550	856
550	857
550	859
550	865
550	867
550	868
550	882
550	901
550	903
550	920
550	972
550	1112
550	1117
550	1120
550	1196
550	1574
550	2181
550	2182
550	2184
550	2194
550	2195
550	2196
550	2199
550	2203
550	2206
550	2218
550	2220
550	2223
550	2243
550	2244
550	2260
550	2266
550	2268
550	2935
550	2940
550	2941
550	2958
550	2959
550	2988
550	3015
550	3016
550	3038
550	3051
550	3069
550	3150
550	3254
550	3276
550	3358
550	3359
550	3362
550	3369
550	3525
550	3796
550	3925
550	3926
550	3946
550	3948
550	4073
550	4130
550	4144
550	4146
550	4177
550	4178
550	4213
550	4215
550	4216
550	4226
550	4229
550	4231
550	4243
550	4244
550	4253
550	4283
550	4284
550	4334
550	4338
550	4354
550	4355
550	4361
550	4362
550	4366
550	4368
550	4370
550	4462
550	4875
550	4912
550	5331
550	5332
550	5333
550	5334
550	5335
550	5336
550	5337
550	5338
550	5339
550	5340
550	5341
550	5342
550	5343
550	5344
550	5345
550	5346
550	5347
550	5348
550	5349
550	5350
550	5351
550	5352
550	5353
550	5354
550	5355
550	5356
550	5357
550	5358
551	551
551	579
551	817
551	856
551	859
551	866
551	876
551	883
551	892
551	1045
551	1046
551	1112
551	1119
551	1481
551	1557
551	2187
551	2194
551	2195
551	2197
551	2198
551	2202
551	2203
551	2204
551	2215
551	2218
551	2244
551	2592
551	2930
551	2931
551	2988
551	3010
551	3011
551	3076
551	3150
551	3245
551	3246
551	3247
551	3248
551	3249
551	3250
551	3251
551	3252
551	3253
551	3254
551	3255
551	3256
551	3257
551	3258
551	3259
551	3260
551	3261
551	3262
551	3263
551	3264
551	3265
551	3266
551	3267
551	3268
551	3269
551	3270
551	3271
551	3272
551	3273
551	3274
551	3275
551	3276
551	3277
551	3278
551	3279
551	3280
551	3281
551	3282
551	3283
551	3284
551	3285
551	3286
551	3287
551	3288
551	3289
551	3290
551	3291
551	3292
551	3293
551	3294
551	3295
551	3296
551	3297
551	3298
551	3299
551	3300
551	3301
551	3302
551	3303
551	3304
552	570
552	857
552	866
552	895
552	1550
552	2181
552	3035
552	3047
552	3048
552	3049
552	3050
552	3051
552	3052
552	3053
552	3054
555	555
561	562
561	3625
562	562
562	631
562	3553
562	3569
562	3577
562	3603
562	3605
562	3608
562	3619
562	3624
562	3630
562	3631
562	3632
562	3633
562	3634
562	3635
562	3636
562	3637
562	3638
563	570
563	4609
563	4739
563	4822
563	4841
563	4902
563	4903
563	4904
563	4905
563	4906
563	4907
563	4908
563	4909
563	4910
565	570
565	5341
566	566
570	4087
570	4218
570	4333
570	4354
570	4355
570	5345
571	571
579	579
579	856
579	857
579	903
579	920
579	2149
579	2186
579	2275
579	2407
579	2688
579	2693
579	2695
579	3064
579	3069
579	3509
579	3524
579	4581
579	5457
579	5458
584	1111
585	856
585	3387
585	5418
589	589
589	3106
589	3153
590	590
594	847
595	5119
598	1050
600	600
600	631
600	871
600	899
600	903
600	914
600	923
600	928
600	937
600	940
600	944
600	1285
600	3275
600	4471
600	4912
600	5340
600	5346
600	5415
600	5416
600	5431
600	5842
600	5843
604	684
607	2834
610	1196
611	2629
612	612
615	615
620	3194
622	623
624	624
624	3116
624	4565
625	626
625	5745
626	626
626	1908
626	3116
627	627
627	3093
629	629
629	1401
629	1403
629	1727
629	1729
629	2313
629	2491
629	2492
629	2493
629	2494
629	2497
629	2498
629	2499
629	2504
629	2506
629	2508
629	2512
629	2522
629	2527
629	2529
629	2537
629	2538
629	2540
629	3862
629	3869
629	3921
629	4427
629	5173
629	5232
629	5237
629	5674
629	6059
629	6060
629	6061
629	6062
629	6063
629	6064
629	6065
629	6066
629	6067
629	6068
629	6069
629	6070
629	6071
629	6072
629	6073
629	6074
629	6075
629	6076
629	6077
629	6078
629	6079
629	6080
629	6081
629	6082
629	6083
629	6084
629	6085
629	6086
629	6087
629	6088
629	6089
629	6090
629	6091
629	6092
629	6093
629	6094
629	6095
630	630
630	1401
630	2525
630	3847
631	631
631	2542
631	2747
631	3532
631	3533
631	3534
631	3536
631	3537
631	3539
631	3540
631	3542
631	3543
631	3544
631	3546
631	3547
631	3549
631	3551
631	3553
631	3558
631	3559
631	3560
631	3568
631	3572
631	3602
631	3605
631	3612
631	3613
631	3614
631	3615
631	3616
631	3617
631	3618
631	3619
631	3620
631	3621
631	3622
631	3623
631	3624
631	3625
631	3626
631	3627
631	3628
631	3629
634	634
635	3120
635	4386
635	6148
637	637
642	642
651	3814
653	653
653	683
653	875
653	1184
653	1372
653	1789
653	1792
653	1883
653	2140
653	2634
653	2713
653	3679
653	4508
653	4553
653	4871
653	4872
653	4873
653	4874
657	1287
658	6150
659	659
659	931
659	3838
660	6161
661	910
661	1781
661	3956
661	3957
662	662
662	830
662	832
662	833
662	834
663	3527
663	3528
663	3529
663	3530
663	5578
663	5698
663	6151
663	6398
663	6438
663	6439
663	6440
664	664
665	665
668	5714
670	670
670	2614
673	2864
673	3104
673	5608
673	5685
674	674
675	4550
677	677
679	679
681	681
683	683
684	684
685	685
685	871
685	6018
686	1516
688	688
688	3814
689	689
689	1403
690	690
691	691
694	1431
696	696
696	4588
699	699
699	1286
700	1629
700	2142
700	4681
701	1624
709	3913
711	711
716	716
716	1372
717	717
722	722
722	5052
723	1032
724	5274
733	1893
733	2704
733	2802
737	2600
739	5974
740	740
745	745
748	2600
750	904
752	752
756	756
756	1059
756	1447
759	759
760	760
761	1286
762	762
769	769
771	771
771	904
771	914
783	2003
788	4476
789	1552
791	791
791	914
792	792
793	793
793	1490
796	868
796	892
801	2563
801	3755
801	4572
801	4773
801	4777
801	4778
801	4779
801	4780
801	4781
801	4782
801	4783
801	4784
801	4785
801	4786
801	4787
801	4788
801	4789
801	4790
801	4791
801	4792
801	4793
801	4794
801	4795
801	4796
801	4797
801	4798
801	4799
801	4800
801	4801
801	4802
801	4803
801	4804
801	4805
801	4806
801	4807
801	4808
801	4809
801	4810
801	4811
801	4812
801	4813
801	4814
801	4815
801	4816
801	4817
801	4818
801	4819
801	4820
801	4821
801	4822
801	4823
801	4824
801	4825
801	4826
801	4827
801	4828
801	4829
801	4830
801	4831
801	4832
801	4833
801	4834
801	4835
801	4836
801	4837
801	4838
801	4839
801	4840
801	4841
802	802
803	803
803	1032
816	817
816	818
817	988
817	2195
817	2196
817	2197
817	2204
817	2218
817	2930
817	2931
817	3341
817	3370
817	3379
817	3799
817	3800
819	2178
819	2485
819	3090
819	4519
819	4559
819	5743
819	6040
819	6041
819	6042
819	6043
820	820
820	1423
820	1713
820	1782
820	1894
820	2844
820	2876
820	3197
820	3199
820	3200
820	3467
820	4017
820	4601
820	4897
820	5086
820	5572
820	5594
820	5595
820	5596
820	5597
820	5598
820	5599
822	822
822	5699
825	825
825	874
826	826
827	827
828	829
829	858
829	955
829	1033
829	1034
829	2341
829	2385
829	2386
829	2387
829	2388
829	2389
829	2390
829	2391
829	2392
829	2393
832	832
833	833
834	834
834	923
835	836
836	843
836	845
836	989
836	990
836	991
836	992
836	993
842	842
842	843
842	844
842	845
843	845
843	1003
843	1004
843	1005
843	1006
843	1007
843	1008
843	1009
843	1010
843	1011
843	1012
843	1013
843	1014
843	1015
843	1016
843	1017
843	1018
843	1019
843	1020
843	1021
843	1022
843	1023
843	1024
843	1025
844	844
844	1336
844	1537
844	2633
844	3169
844	4726
845	958
845	992
845	1005
845	1091
845	2411
845	2423
845	2461
845	5825
845	5826
845	5827
845	5828
847	854
847	1371
847	1722
847	3055
847	3056
847	3739
847	4459
847	5064
847	5658
847	5659
847	5704
847	5712
847	5713
847	5812
847	5813
847	5814
847	5815
847	5816
847	5817
847	5818
847	5819
847	5820
847	5821
847	5822
848	848
848	853
848	2623
848	3056
848	3094
848	3336
848	4746
848	4846
848	5064
848	5704
848	5705
848	5706
848	5707
848	5708
848	5709
848	5710
848	5711
848	5712
848	5713
852	4901
854	3055
854	3348
854	4723
856	876
856	892
856	902
856	938
856	941
856	1045
856	1112
856	1119
856	1481
856	2190
856	2194
856	2205
856	2228
856	2239
856	2282
856	2465
856	2466
856	2477
856	2478
856	2479
856	2482
856	2483
856	2932
856	2958
856	3220
856	3245
856	3253
856	3386
856	3390
856	3641
856	4332
856	4333
856	4334
856	4335
856	4336
856	4337
856	4338
856	4339
856	4340
856	4341
857	868
857	876
857	883
857	892
857	901
857	902
857	903
857	938
857	941
857	1045
857	1117
857	1119
857	1120
857	1196
857	1481
857	1560
857	1564
857	1574
857	2181
857	2187
857	2194
857	2202
857	2210
857	2218
857	2220
857	2268
857	2280
857	2592
857	2928
857	2958
857	2988
857	3051
857	3220
857	3252
857	3254
857	3274
857	3275
857	3358
857	3359
857	3362
857	3369
857	3780
857	3882
857	3922
857	4144
857	4145
857	4229
857	4230
857	4326
857	4334
857	4338
857	4340
857	4875
857	4912
857	4917
857	5095
857	5331
857	5349
857	5414
857	5416
857	5430
857	5431
858	1000
858	1001
858	1002
859	859
859	974
859	975
859	976
859	977
859	978
859	979
859	980
859	981
859	982
859	983
859	984
859	985
860	1046
860	3310
860	3397
860	3398
860	3399
860	3400
860	3401
860	3402
861	2182
861	2223
861	2261
861	3343
861	3344
861	3345
861	3346
861	3347
862	862
862	2239
862	2476
862	2477
862	2478
862	2479
862	2480
862	2481
862	2482
862	2483
862	2484
863	1112
863	2189
863	2241
863	3886
863	4154
863	4278
863	4279
863	4280
863	4281
863	4282
864	864
864	2206
864	2234
864	2247
864	2251
864	2936
864	2939
864	2948
864	2955
864	4238
864	4239
864	4240
864	4241
864	4242
864	4243
864	4244
864	4245
864	4246
864	4247
864	4248
864	4249
864	4250
864	4251
864	4252
864	4253
864	4254
865	3393
865	3394
865	3395
865	3396
866	866
866	902
866	903
866	995
866	1112
867	2196
867	4101
868	2148
868	2181
868	2193
868	2206
